Date,Close/Last,Volume,Open,High,Low
07/28/2015,$16.0633,9279700,$16.0127,$16.1373,$15.8687
07/27/2015,$15.9893,12157689,$16.0647,$16.1733,$15.8113
07/24/2015,$16.1233,9709990,$16.04,$16.1933,$16.0007
07/23/2015,$16.0447,8126291,$16.0693,$16.2873,$16.002
07/22/2015,$16.0433,6520557,$15.9887,$16.1007,$15.9776
07/21/2015,$15.9807,8432366,$16.0373,$16.0547,$15.9747
07/20/2015,$16.0133,9187000,$15.9127,$16.10,$15.884
07/17/2015,$15.9127,6726702,$15.928,$15.9313,$15.74
07/16/2015,$15.9313,7416176,$15.9467,$15.9533,$15.8213
07/15/2015,$15.846,6382467,$15.8193,$15.9333,$15.8053
07/14/2015,$15.8187,7641596,$16.0347,$16.0347,$15.7607
07/13/2015,$15.988,6663132,$15.8847,$16.0133,$15.7953
07/10/2015,$15.7267,6662787,$15.6193,$15.7753,$15.546
07/09/2015,$15.4253,7477496,$15.5673,$15.5973,$15.3647
07/08/2015,$15.3877,7303871,$15.494,$15.5593,$15.3567
07/07/2015,$15.6027,9201070,$15.55,$15.6133,$15.398
07/06/2015,$15.4987,5285952,$15.2867,$15.5787,$15.2667
07/02/2015,$15.416,5686812,$15.4653,$15.5053,$15.3433
07/01/2015,$15.3987,10184545,$15.2007,$15.4253,$15.1847
06/30/2015,$15.0653,12217674,$15.2433,$15.278,$15.00
06/29/2015,$15.0953,8527031,$15.4053,$15.4087,$15.0845
06/26/2015,$15.494,9526705,$15.5287,$15.5893,$15.4333
06/25/2015,$15.4513,7688246,$15.3973,$15.5633,$15.374
06/24/2015,$15.346,6330657,$15.3887,$15.4533,$15.323
06/23/2015,$15.4507,5831457,$15.3967,$15.4827,$15.3526
06/22/2015,$15.376,6396477,$15.3713,$15.3971,$15.2893
06/19/2015,$15.2967,14541308,$15.2953,$15.4253,$15.202
06/18/2015,$15.2907,8747576,$15.1013,$15.332,$15.1013
06/17/2015,$15.0813,5650512,$15.1393,$15.1823,$14.9387
06/16/2015,$15.0573,5673447,$14.904,$15.0973,$14.8827
